-1.823823823823823798e+00 -1.950935050704643847e-01 -2.878724352225594529e-01 -3.750342621775361596e-01 4.548782431258237002e-01 -5.258464245151114325e-01
-1.821821821821821841e+00 -1.972271776787422604e-01 -2.909118382820728987e-01 -3.787920267364488502e-01 4.591142973701163310e-01 -5.302760052441464200e-01
-1.819819819819819884e+00 -1.993589037344002113e-01 -2.939447811878325156e-01 -3.825348372347417980e-01 4.633220312819257836e-01 -5.346584837922867539e-01
-1.817817817817817705e+00 -2.014886621981627490e-01 -2.969711965885829530e-01 -3.862625459126651783e-01 4.675011853084041213e-01 -5.389934708824470899e-01
-1.815815815815815748e+00 -2.036164320501736569e-01 -2.999910172780223538e-01 -3.899750056066633719e-01 4.716515016596454224e-01 -5.432805814560097701e-01
-1.813813813813813791e+00 -2.057421922902035738e-01 -3.030041761962948277e-01 -3.936720697551842618e-01 4.757727243245877258e-01 -5.475194347070244660e-01
-1.811811811811811834e+00 -2.078659219378570511e-01 -3.060106064314794816e-01 -3.973535924044658274e-01 4.798645990868038447e-01 -5.517096541160361189e-01
-1.809809809809809877e+00 -2.099876000327798864e-01 -3.090102412210765093e-01 -4.010194282142974243e-01 4.839268735401843213e-01 -5.558508674835286323e-01
-1.807807807807807698e+00 -2.121072056348658197e-01 -3.120030139534894498e-01 -4.046694324637584717e-01 4.879592971045057515e-01 -5.599427069629860920e-01
-1.805805805805805742e+00 -2.142247178244632844e-01 -3.149888581695047263e-01 -4.083034610569309386e-01 4.919616210408880863e-01 -5.639848090935658531e-01
-1.803803803803803785e+00 -2.163401157025818811e-01 -3.179677075637674100e-01 -4.119213705285882932e-01 4.959335984671388586e-01 -5.679768148323850463e-01
-1.801801801801801828e+00 -2.184533783910984628e-01 -3.209394959862532648e-01 -4.155230180498594161e-01 4.998749843729800579e-01 -5.719183695864120676e-01
-1.799799799799799871e+00 -2.205644850329636364e-01 -3.239041574437382942e-01 -4.191082614338674239e-01 5.037855356351639280e-01 -5.758091232439629392e-01
-1.797797797797797692e+00 -2.226734147924069596e-01 -3.268616261012638469e-01 -4.226769591413422900e-01 5.076650110324680831e-01 -5.796487302058009883e-01
-1.795795795795795735e+00 -2.247801468551431925e-01 -3.298118362835987805e-01 -4.262289702862090413e-01 5.115131712605760494e-01 -5.834368494158350682e-01
-1.793793793793793778e+00 -2.268846604285773838e-01 -3.327547224766974621e-01 -4.297641546411497537e-01 5.153297789468386236e-01 -5.871731443914136594e-01
-1.791791791791791821e+00 -2.289869347420102064e-01 -3.356902193291553260e-01 -4.332823726431394018e-01 5.191145986649157162e-01 -5.908572832532134056e-01
-1.789789789789789864e+00 -2.310869490468428766e-01 -3.386182616536593804e-01 -4.367834853989552291e-01 5.228673969492991791e-01 -5.944889387547183102e-01
-1.787787787787787686e+00 -2.331846826167820186e-01 -3.415387844284365482e-01 -4.402673546906606394e-01 5.265879423097132861e-01 -5.980677883112882620e-01
-1.785785785785785729e+00 -2.352801147480441391e-01 -3.444517227986966246e-01 -4.437338429810614437e-01 5.302760052453951989e-01 -6.015935140288125593e-01
-1.783783783783783772e+00 -2.373732247595602696e-01 -3.473570120780734571e-01 -4.471828134191351278e-01 5.339313582592506435e-01 -6.050658027319466559e-01
-1.781781781781781815e+00 -2.394639919931793037e-01 -3.502545877500605198e-01 -4.506141298454348076e-01 5.375537758718876846e-01 -6.084843459919307973e-01
-1.779779779779779858e+00 -2.415523958138729721e-01 -3.531443854694443218e-01 -4.540276567974630417e-01 5.411430346355242671e-01 -6.118488401539865507e-01
-1.777777777777777679e+00 -2.436384156099385412e-01 -3.560263410637330428e-01 -4.574232595150208858e-01 5.446989131477734114e-01 -6.151589863642883405e-01
-1.775775775775775722e+00 -2.457220307932028447e-01 -3.589003905345816148e-01 -4.608008039455270821e-01 5.482211920652986237e-01 -6.184144905965101024e-01
-1.773773773773773765e+00 -2.478032207992252600e-01 -3.617664700592124194e-01 -4.641601567493107150e-01 5.517096541173450719e-01 -6.216150636779423921e-01
-1.771771771771771808e+00 -2.498819650875005460e-01 -3.646245159918336531e-01 -4.675011853048753885e-01 5.551640841191409770e-01 -6.247604213151781716e-01
-1.769769769769769852e+00 -2.519582431416618196e-01 -3.674744648650514200e-01 -4.708237577141343722e-01 5.585842689851723275e-01 -6.278502841193651651e-01
-1.767767767767767673e+00 -2.540320344696830324e-01 -3.703162533912798260e-01 -4.741277428076182132e-01 5.619699977423258108e-01 -6.308843776310235629e-01
-1.765765765765765716e+00 -2.561033186040808651e-01 -3.731498184641466320e-01 -4.774130101496528167e-01 5.653210615429036245e-01 -6.338624323444238540e-01
-1.763763763763763759e+00 -2.581720751021171489e-01 -3.759750971598940783e-01 -4.806794300435086598e-01 5.686372536775055053e-01 -6.367841837315270093e-01
-1.761761761761761802e+00 -2.602382835460003707e-01 -3.787920267387763218e-01 -4.839268735365214735e-01 5.719183695877797513e-01 -6.396493722654810199e-01
-1.759759759759759845e+00 -2.623019235430875118e-01 -3.816005446464528772e-01 -4.871552124251823934e-01 5.751642068790419060e-01 -6.424577434436737899e-01
-1.757757757757757666e+00 -2.643629747260848872e-01 -3.844005885153775615e-01 -4.903643192602001877e-01 5.783745653327587721e-01 -6.452090478103384985e-01
-1.755755755755755709e+00 -2.664214167532493183e-01 -3.871920961661835525e-01 -4.935540673515316223e-01 5.815492469188981994e-01 -6.479030409787129852e-01
-1.753753753753753752e+00 -2.684772293085890826e-01 -3.899750056090641182e-01 -4.967243307733839597e-01 5.846880558081464230e-01 -6.505394836527474967e-01
-1.751751751751751796e+00 -2.705303921020641988e-01 -3.927492550451492370e-01 -4.998749843691857042e-01 5.877907983839856243e-01 -6.531181416483592406e-01
-1.749749749749749839e+00 -2.725808848697868769e-01 -3.955147828678778898e-01 -5.030059037565275393e-01 5.908572832546388209e-01 -6.556387859142353003e-01
-1.747747747747747660e+00 -2.746286873742211920e-01 -3.982715276643661872e-01 -5.061169653320729545e-01 5.938873212648746458e-01 -6.581011925521768058e-01
-1.745745745745745703e+00 -2.766737794043832577e-01 -4.010194282167712232e-01 -5.092080462764382309e-01 5.968807255076757912e-01 -6.605051428369889122e-01
-1.743743743743743746e+00 -2.787161407760403442e-01 -4.037584235036502656e-01 -5.122790245590402858e-01 5.998373113357683417e-01 -6.628504232359072601e-01
-1.741741741741741789e+00 -2.807557513319101639e-01 -4.064884527013158944e-01 -5.153297789429149844e-01 6.027568963730117746e-01 -6.651368254275660252e-01
-1.739739739739739832e+00 -2.827925909418601003e-01 -4.092094551851869211e-01 -5.183601889895028680e-01 6.056393005256484052e-01 -6.673641463205023383e-01
-1.737737737737737653e+00 -2.848266395031053833e-01 -4.119213705311344786e-01 -5.213701350634042386e-01 6.084843459934130561e-01 -6.695321880711959661e-01
-1.735735735735735696e+00 -2.868578769404079298e-01 -4.146241385168240035e-01 -5.243594983371019369e-01 6.112918572804995065e-01 -6.716407581016428097e-01
-1.733733733733733740e+00 -2.888862832062742969e-01 -4.173176991230518884e-01 -5.273281607956523676e-01 6.140616612063871660e-01 -6.736896691164607764e-01
-1.731731731731731783e+00 -2.909118382811534675e-01 -4.200019925350795269e-01 -5.302760052413451053e-01 6.167935869165228624e-01 -6.756787391195265835e-01
-1.729729729729729826e+00 -2.929345221736347482e-01 -4.226769591439604734e-01 -5.332029152983288611e-01 6.194874658928606337e-01 -6.776077914301412708e-01
-1.727727727727727647e+00 -2.949543149206446113e-01 -4.253425395478645510e-01 -5.361087754172063624e-01 6.221431319642554136e-01 -6.794766546987249800e-01
-1.725725725725725690e+00 -2.969711965876440374e-01 -4.279986745533970738e-01 -5.389934708795955931e-01 6.247604213167150533e-01 -6.812851629220362248e-01
-1.723723723723723733e+00 -2.989851472688252465e-01 -4.306453051769135731e-01 -5.418568878026589486e-01 6.273391725035035726e-01 -6.830331554579173181e-01
-1.721721721721721776e+00 -3.009961470873081524e-01 -4.332823726458288061e-01 -5.446989131435995279e-01 6.298792264551005271e-01 -6.847204770395645124e-01
-1.719719719719719819e+00 -3.030041761953362611e-01 -4.359098183999225440e-01 -5.475194347041231202e-01 6.323804264890138249e-01 -6.863469777893184132e-01
-1.717717717717717640e+00 -3.050092147744731808e-01 -4.385275840926399216e-01 -5.503183411348681053e-01 6.348426183194435524e-01 -6.879125132319778846e-01
-1.715715715715715683e+00 -3.070112430357973543e-01 -4.411356115923869003e-01 -5.530955219398008271e-01 6.372656500667999158e-01 -6.894169443076328951e-01
-1.713713713713713727e+00 -3.090102412200982918e-01 -4.437338429838214027e-01 -5.558508674805786587e-01 6.396493722670707482e-01 -6.908601373840164150e-01
-1.711711711711711770e+00 -3.110061895980708035e-01 -4.463222205691392275e-01 -5.585842689808773187e-01 6.419936378810426891e-01 -6.922419642683749208e-01
-1.709709709709709813e+00 -3.129990684705102333e-01 -4.489006868693553587e-01 -5.612956185306862134e-01 6.442983023033700407e-01 -6.935623022188546205e-01
-1.707707707707707634e+00 -3.149888581685067468e-01 -4.514691846255807772e-01 -5.639848090905675848e-01 6.465632233714952992e-01 -6.948210339554041770e-01
-1.705705705705705677e+00 -3.169755390536392881e-01 -4.540276568002929447e-01 -5.666517344958825753e-01 6.487882613744182514e-01 -6.960180476701930408e-01
-1.703703703703703720e+00 -3.189590915181694797e-01 -4.565760465786036781e-01 -5.692962894609828739e-01 6.509732790613143028e-01 -6.971532370375417287e-01
-1.701701701701701763e+00 -3.209394959852354678e-01 -4.591142973695198637e-01 -5.719183695833665038e-01 6.531181416499999282e-01 -6.982265012233666024e-01
-1.699699699699699806e+00 -3.229167329090445460e-01 -4.616423528072008953e-01 -5.745178713478000798e-01 6.552227168352474651e-01 -6.992377448941369256e-01
-1.697697697697697627e+00 -3.248907827750665556e-01 -4.641601567522096183e-01 -5.770946921304050958e-01 6.572868747969461412e-01 -7.001868782253429790e-01
-1.695695695695695671e+00 -3.268616261002263434e-01 -4.666676532927594434e-01 -5.796487302027090172e-01 6.593104882081096685e-01 -7.010738169094742345e-01
-1.693693693693693714e+00 -3.288292434330959413e-01 -4.691647867459559640e-01 -5.821798847356622897e-01 6.612934322427307388e-01 -7.018984821635084748e-01
-1.691691691691691757e+00 -3.307936153540865232e-01 -4.716515016590333564e-01 -5.846880558036177122e-01 6.632355845834814190e-01 -7.026608007359095298e-01
-1.689689689689689800e+00 -3.327547224756403077e-01 -4.741277428105857283e-01 -5.871731443882763912e-01 6.651368254292562288e-01 -7.033607049131338496e-01
-1.687687687687687621e+00 -3.347125454424217939e-01 -4.765934552117936929e-01 -5.896350523825959478e-01 6.669970375025641163e-01 -7.039981325256459144e-01
-1.685685685685685664e+00 -3.366670649315087749e-01 -4.790485841076450035e-01 -5.920736825946645299e-01 6.688161060567627825e-01 -7.045730269534385970e-01
-1.683683683683683707e+00 -3.386182616525829081e-01 -4.814930749781508035e-01 -5.944889387515365220e-01 6.705939188831345765e-01 -7.050853371310656925e-01
-1.681681681681681750e+00 -3.405661163481201736e-01 -4.839268735395567678e-01 -5.968807255030348369e-01 6.723303663178102907e-01 -7.055350175521744038e-01
-1.679679679679679793e+00 -3.425106097935812222e-01 -4.863499257455471958e-01 -5.992489484255136833e-01 6.740253412485327500e-01 -7.059220282735497731e-01
-1.677677677677677615e+00 -3.444517227976006679e-01 -4.887621777884468832e-01 -6.015935140255871394e-01 6.756787391212641936e-01 -7.062463349186618444e-01
-1.675675675675675658e+00 -3.463894362021769369e-01 -4.911635761004146117e-01 -6.039143297438200886e-01 6.772904579466357822e-01 -7.065079086807193320e-01
-1.673673673673673701e+00 -3.483237308828608936e-01 -4.935540673546338630e-01 -6.062113039583815199e-01 6.788603983062383440e-01 -7.067067263252280185e-01
-1.671671671671671744e+00 -3.502545877489450787e-01 -4.959335984664959285e-01 -6.084843459886627448e-01 6.803884633587554687e-01 -7.068427701920552142e-01
-1.669669669669669787e+00 -3.521819877436516144e-01 -4.983021165947792430e-01 -6.107333660988564228e-01 6.818745588459368401e-01 -7.069160281969982806e-01
-1.667667667667667608e+00 -3.541059118443207199e-01 -5.006595691428233907e-01 -6.129582755014993944e-01 6.833185930984126966e-01 -7.069264938328572168e-01
-1.665665665665665651e+00 -3.560263410625982283e-01 -5.030059037596960048e-01 -6.151589863609783215e-01 6.847204770413485297e-01 -7.068741661699998735e-01
-1.663663663663663694e+00 -3.579432564446231035e-01 -5.053410683413559479e-01 -6.173354117969962473e-01 6.860801241999386901e-01 -7.067590498564859658e-01
-1.661661661661661737e+00 -3.598566390712144569e-01 -5.076650110318102760e-01 -6.194874658880040741e-01 6.873974507047424520e-01 -7.065811551176121030e-01
-1.659659659659659781e+00 -3.617664700580580650e-01 -5.099776802242658169e-01 -6.216150636745910729e-01 6.886723752968555434e-01 -7.063404977550177266e-01
-1.657657657657657602e+00 -3.636727305558933865e-01 -5.122790245622749206e-01 -6.237181211628395339e-01 6.899048193329241352e-01 -7.060370991452808997e-01
-1.655655655655655645e+00 -3.655754017506986919e-01 -5.145689929408763241e-01 -6.257965553276411130e-01 6.910947067899941842e-01 -7.056709862380211584e-01
-1.653653653653653688e+00 -3.674744648638774702e-01 -5.168475345077292449e-01 -6.278502841159735448e-01 6.922419642702029030e-01 -7.052421915535029839e-01
-1.651651651651651731e+00 -3.693699011524435027e-01 -5.191145986642440313e-01 -6.298792264501412719e-01 6.933465210053044725e-01 -7.047507531797501112e-01
-1.649649649649649774e+00 -3.712616919092058265e-01 -5.213701350667041545e-01 -6.318833022309742198e-01 6.944083088610369936e-01 -7.041967147691607920e-01
-1.647647647647647595e+00 -3.731498184629534198e-01 -5.236140936273857571e-01 -6.338624323409927097e-01 6.954272623413236820e-01 -7.035801255346291194e-01
-1.645645645645645638e+00 -3.750342621786394437e-01 -5.258464245156683203e-01 -6.358165386475287395e-01 6.964033185923141911e-01 -7.029010402451767447e-01
-1.643643643643643681e+00 -3.769150044575651504e-01 -5.280670781591423335e-01 -6.377455440058110714e-01 6.973364174062615106e-01 -7.021595192210856595e-01
-1.641641641641641725e+00 -3.787920267375636807e-01 -5.302760052447099692e-01 -6.396493722620113509e-01 6.982265012252354408e-01 -7.013556283285405923e-01
-1.639639639639639768e+00 -3.806653104931827514e-01 -5.324731567196799853e-01 -6.415279482562498137e-01 6.990735151446735296e-01 -7.004894389737786886e-01
