2.382382382382381536e+00 -9.296826732393108479e-07 2.753469819625244018e-06 -1.759091084502327208e-05 2.418630965760872338e-05 -1.346760198490233812e-04 1.580144083746700128e-04 1.639916299554079835e-04 1.104204918849476663e-03 3.456796494753907375e-03 3.464860112700353986e-03
2.402402402402401549e+00 -1.006279865519212266e-06 2.980330081949265836e-06 -1.894467522768424856e-05 2.604764385547510990e-05 -1.442736504247615957e-04 1.692752388239507767e-04 1.746930196278608221e-04 1.176260642389479871e-03 3.660250698934118356e-03 3.668789069367159143e-03
2.422422422422421562e+00 -1.089014416295000043e-06 3.225367548027194504e-06 -2.039916653111283252e-05 2.804747073940134816e-05 -1.545272104667443536e-04 1.813056666094279082e-04 1.860562419042803345e-04 1.252772683906893661e-03 3.874848001746564012e-03 3.883887118487780715e-03
2.442442442442441575e+00 -1.178362149875151091e-06 3.489991481361391217e-06 -2.196157906703903500e-05 3.019568200001379005e-05 -1.654792334679199158e-04 1.941555959702970658e-04 1.981194301299779863e-04 1.333997806866484611e-03 4.101139316042730354e-03 4.110706458493684420e-03
2.462462462462461588e+00 -1.274834357252207518e-06 3.775716188225198929e-06 -2.363959566904181724e-05 3.250284101235672202e-05 -1.771748291921949902e-04 2.078779538660049020e-04 2.109227075131718803e-04 1.420206173076561575e-03 4.339698689796722686e-03 4.349822476900351391e-03
2.482482482482481601e+00 -1.378980316015611041e-06 4.084168480966357670e-06 -2.544141879327664428e-05 3.498022559728296120e-05 -1.896618257680472697e-04 2.225288566936523731e-04 2.245082760588977457e-04 1.511681941508380336e-03 4.591123999751597386e-03 4.601834445572904921e-03
2.502502502502501613e+00 -1.491389978868361543e-06 4.417095640669548086e-06 -2.737580343476464891e-05 3.763987327911871291e-05 -2.029909185789161171e-04 2.381677849800098792e-04 2.389205084248641360e-04 1.608723886789856228e-03 4.856037646483912958e-03 4.867366217413226018e-03
2.522522522522521626e+00 -1.612696841173832453e-06 4.776373910058080344e-06 -2.945209195255135584e-05 4.049462916789447591e-05 -2.172158261992541257e-04 2.548577663401563613e-04 2.542060427188089981e-04 1.711646037505266081e-03 5.135087249208122873e-03 5.147066922786237668e-03
2.542542542542541639e+00 -1.743580998535842380e-06 5.164017549222922181e-06 -3.168025090087930483e-05 4.355819659970914024e-05 -2.323934536285386318e-04 2.726655669987612619e-04 2.704138802503120408e-04 1.820778334388171125e-03 5.428946338505307584e-03 5.441611663865628112e-03
2.562562562562561652e+00 -1.884772406018449226e-06 5.582188488554312185e-06 -3.407090996744055499e-05 4.684519067418606503e-05 -2.485840630785057879e-04 2.916618921735103878e-04 2.875954862427971929e-04 1.936467308446171475e-03 5.738315045018096798e-03 5.751702204936317078e-03
2.582582582582581665e+00 -2.037054351242752920e-06 6.033206615119494392e-06 -3.663540312377653137e-05 5.037119483348178218e-05 -2.658514525713397787e-04 3.119215956230688759e-04 3.058048935035877561e-04 2.059076779003104606e-03 6.063920782005629076e-03 6.078067656542555930e-03
2.602602602602601678e+00 -2.201267154257040264e-06 6.519560730682059592e-06 -3.938581209696953567e-05 5.415282063291317820e-05 -2.842631426084580139e-04 3.335238986642156999e-04 3.250988090413259681e-04 2.188988571586721315e-03 6.406518919498866739e-03 6.421465151216776412e-03
2.622622622622621691e+00 -2.378312107764732407e-06 7.043920221596369634e-06 -4.233501227591657110e-05 5.820777085897043318e-05 -3.038905711708318421e-04 3.565526189643105216e-04 3.455367236108103433e-04 2.326603255527530563e-03 6.766893447637994767e-03 6.782680508365214640e-03
2.642642642642641704e+00 -2.569155672012496312e-06 7.609147482936852954e-06 -4.549672116968511259e-05 6.255490615626957884e-05 -3.248092973124083217e-04 3.810964094159834678e-04 3.671810241553013013e-04 2.472340901067156607e-03 7.145857626609750449e-03 7.162528885722184435e-03
2.662662662662661717e+00 -2.774833939389421777e-06 8.218311141438883576e-06 -4.888554953971539302e-05 6.721431533086254706e-05 -3.470992136080863159e-04 4.072490074008104774e-04 3.900971091055768433e-04 2.626641855702053358e-03 7.544254620433841693e-03 7.561855414615688276e-03
2.682682682682681730e+00 -2.996457384568008455e-06 8.874700124137594519e-06 -5.251705533194493019e-05 7.220738950325061140e-05 -3.708447677167861956e-04 4.351094947476616599e-04 4.143535064834497528e-04 2.789967539410476757e-03 7.962958111674115283e-03 7.981535816113291201e-03
2.702702702702701743e+00 -3.235215916829551130e-06 9.581838621995569192e-06 -5.640780053928102106e-05 7.755690029042749522e-05 -3.961351933183634207e-04 4.647825686893149958e-04 4.400219947450618421e-04 2.962801258327201360e-03 8.402872893972221369e-03 8.422476994938664363e-03
2.722722722722721755e+00 -3.492384252061107770e-06 1.034350200031168335e-05 -6.057541112922356957e-05 8.328708220229618926e-05 -4.230647506803818019e-04 4.963788241177136433e-04 4.671777262860117900e-04 3.145649036341159610e-03 8.864935439119373678e-03 8.885617607866836895e-03
2.742742742742741768e+00 -3.769327622789084135e-06 1.116373371030342672e-05 -6.503864017583380812e-05 8.942371944384434380e-05 -4.517329771070031008e-04 5.300150474338398421e-04 4.958993535162376084e-04 3.339040463995990218e-03 9.350114435195868573e-03 9.371928603119625278e-03
2.762762762762761781e+00 -4.067507845526292059e-06 1.204686325895551599e-05 -6.981743433964142777e-05 9.599423732050771721e-05 -4.822449475173891473e-04 5.658145222824737669e-04 5.262691573975214476e-04 3.543529563972174640e-03 9.859411292118496276e-03 9.882413727092935821e-03
2.782782782782781794e+00 -4.388489765655505701e-06 1.299752529703001825e-05 -7.493300384346873819e-05 1.030277984501826540e-04 -5.147115453949677394e-04 6.039073474550106079e-04 5.583731783204976115e-04 3.759695672321732539e-03 1.039386061074361323e-02 1.041810999455464008e-02
2.802802802802801807e+00 -4.733948101053656575e-06 1.402067988803886120e-05 -8.040789609651322653e-05 1.105554039913461147e-04 -5.492497443415895846e-04 6.444307672349231441e-04 5.923013491810978203e-04 3.988144334512392503e-03 1.095453061147836325e-02 1.098008811825613995e-02
2.822822822822821820e+00 -5.105674706677145696e-06 1.512163402398991687e-05 -8.626607312334894605e-05 1.186100001026813770e-04 -5.859829004619339409e-04 6.875295144502729461e-04 6.281476304984367869e-04 4.229508215217385458e-03 1.154252351815568400e-02 1.156945289370328762e-02
2.842842842842841833e+00 -5.505586283380738522e-06 1.630606445683326216e-05 -9.253299295877014010e-05 1.272265898554679139e-04 -6.250410557933809910e-04 7.333561664857914109e-04 6.660101473972066108e-04 4.484448020659541172e-03 1.215897589272985427e-02 1.218734353463311881e-02
2.862862862862861846e+00 -5.935732555330180449e-06 1.758004191775602406e-05 -9.923569517358305371e-05 1.364423508257446137e-04 -6.665612529848934271e-04 7.820715144933422036e-04 7.059913282576972798e-04 4.753653432183987428e-03 1.280505891615017593e-02 1.283493395454308149e-02
2.882882882882881859e+00 -6.398304941492471133e-06 1.895005679980213230e-05 -1.064028907005381484e-04 1.462967585988744150e-04 -7.106878614151305182e-04 8.338449460239504007e-04 7.481980448155674300e-04 5.037844049592480819e-03 1.348197861057052332e-02 1.351343298941931614e-02
2.902902902902901872e+00 -6.895645747847300319e-06 2.042304638272804585e-05 -1.140650561335585487e-04 1.568317164245882636e-04 -7.575729149249383048e-04 8.888548412868993139e-04 7.927417534714523498e-04 5.337770342623895763e-03 1.419097599785389997e-02 1.422408455661124636e-02
2.922922922922921884e+00 -7.430257908158724682e-06 2.200642368254621603e-05 -1.222545326772421308e-04 1.680916912658395328e-04 -8.073764613224594568e-04 9.472889832215535596e-04 8.397386375473925128e-04 5.654214608809969740e-03 1.493332718913327646e-02 1.496816774460156541e-02
2.942942942942941897e+00 -8.004815302377330969e-06 2.370810801185451692e-05 -1.310056299272644950e-04 1.801238564898198459e-04 -8.602669238002183354e-04 1.009344981545418421e-03 8.893097502029114225e-04 5.987991935772641466e-03 1.571034339999489646e-02 1.574699682822522373e-02
2.962962962962961910e+00 -8.622173683009600847e-06 2.553655734080093599e-05 -1.403547346657652668e-04 1.929782414542366583e-04 -9.164214743826239488e-04 1.075230710917401923e-03 9.415811576983288246e-04 6.339951165859419868e-03 1.652337088565836165e-02 1.656192120369843340e-02
2.982982982982981923e+00 -9.285382241092493799e-06 2.750080255238667660e-05 -1.503404248590275440e-04 2.067078882463914359e-04 -9.760264194992289291e-04 1.145164763328140227e-03 9.966840826666069179e-04 6.710975860836225319e-03 1.737379079033981796e-02 1.741432523763063525e-02
3.003003003003001936e+00 -9.997695844746595773e-06 2.961048368976589915e-05 -1.610035890477338517e-04 2.213690158366840024e-04 -1.039277597753710588e-03 1.219376914799474116e-03 1.054755047027664200e-03 7.101985264172825871e-03 1.826301890480252696e-02 1.830562802400953135e-02
3.023023023023021949e+00 -1.076258798464995180e-05 3.187588829725433205e-05 -1.723875513227637294e-04 2.370211919118593081e-04 -1.106380789930774561e-03 1.298108606442591531e-03 1.115936014150687447e-03 7.513935258264837699e-03 1.919250532592268327e-02 1.923728304297287611e-02
3.043043043043041962e+00 -1.158376446217556960e-05 3.430799196090758866e-05 -1.845382020818601304e-04 2.537275126565548267e-04 -1.177552141252921798e-03 1.381613439888849807e-03 1.180374529840526364e-03 7.947819313737896837e-03 2.016373401193071943e-02 2.021077771501216327e-02
3.063063063063061975e+00 -1.246517785736759889e-05 3.691850115877188588e-05 -1.975041347644890494e-04 2.715547907544599271e-04 -1.253018595866135353e-03 1.470157687068698090e-03 1.248223861693816255e-03 8.404669427774697638e-03 2.117822222682839289e-02 2.122763284409369053e-02
3.083083083083081988e+00 -1.341104281539278103e-05 3.971989853523797824e-05 -2.113367887638214397e-04 2.905737518825989582e-04 -1.333018343497953005e-03 1.564020814272373003e-03 1.319643136339010512e-03 8.885557048193808843e-03 2.223751986733344538e-02 2.228940194303305478e-02
3.103103103103102001e+00 -1.442585219159312733e-05 4.272549071834098400e-05 -2.260905987159263361e-04 3.108592399738462140e-04 -1.417801278192934401e-03 1.663496020380915690e-03 1.394797474042155493e-03 9.391593979791147684e-03 2.334320866556612029e-02 2.339767043432155677e-02
3.123123123123122014e+00 -1.551439409678148851e-05 4.594945880333720382e-05 -2.418231503669468724e-04 3.324904315237228519e-04 -1.507629468989168161e-03 1.768890789107523424e-03 1.473858120126899512e-03 9.923933269230807153e-03 2.449690126056779799e-02 2.455405471947869414e-02
3.143143143143142026e+00 -1.668176988596069293e-05 4.940691163044756419e-05 -2.585953432191847082e-04 3.555510592177325629e-04 -1.602777642355004799e-03 1.880527455037091450e-03 1.557002572623105872e-03 1.048377006454186654e-02 2.570024013163259291e-02 2.576020110989533582e-02
3.163163163163162039e+00 -1.793341313520787714e-05 5.311394198928044030e-05 -2.764715601566009300e-04 3.801296451549202016e-04 -1.703533676157613971e-03 1.998743783195958048e-03 1.644414705523443562e-03 1.107234244504239420e-02 2.695489638634003191e-02 2.701778461203866236e-02
3.183183183183182052e+00 -1.927510965304473909e-05 5.708768588712319071e-05 -2.955198442491992509e-04 4.063197439419097409e-04 -1.810199104884085324e-03 2.123893561824182624e-03 1.736284886991630366e-03 1.169093221727144152e-02 2.826256839610158736e-02 2.832850755981554391e-02
3.203203203203202065e+00 -2.071301857420939710e-05 6.134638502301587568e-05 -3.158120829340475464e-04 4.342201959293165263e-04 -1.923089635781571492e-03 2.256347207959049413e-03 1.832810091829629659e-03 1.234086567226476243e-02 2.962498027197891376e-02 2.969409808683484350e-02
3.223223223223222078e+00 -2.225369458535241506e-05 6.590945261427979109e-05 -3.374241997682500788e-04 4.639353908590792695e-04 -2.042535675525263168e-03 2.396492385370811284e-03 1.934194007474103125e-03 1.302351429926108632e-02 3.104388017349793069e-02 3.111630843127571530e-02
3.243243243243242091e+00 -2.390411133379527150e-05 7.079754272695821659e-05 -3.604363539459656384e-04 4.955755421868305319e-04 -2.168882866961763245e-03 2.544734634319817043e-03 2.040647132754962439e-03 1.374029545067341311e-02 3.252103844317249387e-02 3.259691306605909389e-02
3.263263263263262104e+00 -2.567168607210915679e-05 7.603262326642450727e-05 -3.849331477675059228e-04 5.292569723378353318e-04 -2.302492635410539022e-03 2.701498012528071122e-03 2.152386868610985278e-03 1.449267295290475668e-02 3.405824555946640464e-02 3.413770664703388857e-02
3.283283283283282117e+00 -2.756430559289180080e-05 8.163805278920941192e-05 -4.110038422435933992e-04 5.651024091482230579e-04 -2.443742743937528817e-03 2.867225746677754504e-03 2.269637599919265437e-03 1.528215765733066667e-02 3.565730990096480785e-02 3.574050177193195676e-02
3.303303303303302130e+00 -2.959035350973486151e-05 8.763866130188218155e-05 -4.387425810119407565e-04 6.032412937350997402e-04 -2.593027856942648271e-03 3.042380893664372449e-03 2.392630767556955251e-03 1.611030792551278873e-02 3.732005531459711700e-02 3.740712654291756395e-02
3.323323323323322143e+00 -3.175873894197872224e-05 9.406083521757243509e-05 -4.682486227363799798e-04 6.438101000295886472e-04 -2.750760111326669335e-03 3.227447010742745710e-03 2.521604929775325080e-03 1.697873004244904865e-02 3.904831848085629775e-02 3.913942192565952188e-02
3.343343343343342156e+00 -3.407892666244027109e-05 1.009326066454240418e-04 -4.996265821507424104e-04 6.869526661958181343e-04 -2.917369694422886767e-03 3.422928833610069856e-03 2.656805811927907650e-03 1.788907855140830019e-02 4.084394606909478448e-02 4.093923889799018501e-02
3.363363363363362168e+00 -3.656096876886559278e-05 1.082837471929117164e-04 -5.329866799005200488e-04 7.328205381462615147e-04 -3.093305427794930743e-03 3.629352961371671692e-03 2.798486343556420928e-03 1.884305650364114654e-02 4.270879167614841793e-02 4.280843538138692089e-02
3.383383383383382181e+00 -3.921553794139701738e-05 1.161458664655057831e-04 -5.684450013249385276e-04 7.815733253495370583e-04 -3.279035355914072542e-03 3.847268547231860562e-03 2.946906681800556555e-03 1.984241561600513098e-02 4.464471254174770531e-02 4.474887294872012533e-02
3.403403403403402194e+00 -4.205396234984610517e-05 1.245525154526172984e-04 -6.061237643103848088e-04 8.333790691107065014e-04 -3.475047338637400011e-03 4.077247993644288367e-03 3.102334220060652421e-03 2.088895632929315196e-02 4.665356603442302047e-02 4.676241330195985563e-02
3.423423423423422207e+00 -4.508826227602199225e-05 1.335392949930760108e-04 -6.461515963330946404e-04 8.884146234861795910e-04 -3.681849646312281097e-03 4.319887650543731417e-03 3.265043580806013986e-03 2.198452775980973967e-02 4.873720590189960233e-02 4.885091451382257005e-02
3.443443443443442220e+00 -4.833118851777184311e-05 1.431439695175594777e-04 -6.886638207945119505e-04 9.468660489754158289e-04 -3.899971556232615863e-03 4.575808515163916519e-03 3.435316591386360779e-03 2.313102753650220916e-02 5.089747828030974364e-02 5.101622702767247275e-02
3.463463463463462233e+00 -5.179626264273598664e-05 1.534065862693797784e-04 -7.338027527367652590e-04 1.008929019109648748e-03 -4.129963949068551562e-03 4.845656931824190126e-03 3.613442241669762457e-03 2.433040151572405871e-02 5.313621745692747450e-02 5.326018941037029969e-02
3.483483483483482246e+00 -5.549781916109780723e-05 1.643696002088153318e-04 -7.817180040081314315e-04 1.074809240033702687e-03 -4.372399903783521016e-03 5.130105289941415750e-03 3.799716622297721457e-03 2.558464336548773449e-02 5.545524138155515093e-02 5.558462385318753418e-02
3.503503503503502259e+00 -5.945104968780610602e-05 1.760780048097249149e-04 -8.325667979291552284e-04 1.144722883150565626e-03 -4.627875289441076186e-03 5.429852718392646355e-03 3.994442842317047666e-03 2.689579401085512300e-02 5.785634692216618663e-02 5.799133141638011107e-02
3.523523523523522272e+00 -6.367204916585557351e-05 1.885794689604613095e-04 -8.865142934891483790e-04 1.218897030869590557e-03 -4.897009352188553405e-03 5.745625774218838210e-03 4.197930924918971164e-03 2.826594093191742499e-02 6.034130486093155360e-02 6.048208701354026995e-02
3.543543543543542285e+00 -6.817786422321922763e-05 2.019244801840873167e-04 -9.437339190800621497e-04 1.297570135467935107e-03 -5.180445295585874889e-03 6.078179123520439063e-03 4.410497679989003675e-03 2.969721730563467874e-02 6.291185462733676903e-02 6.305863413242525362e-02
3.563563563563562298e+00 -7.298654373692226320e-05 2.161664943955501645e-04 -1.004407715750113821e-03 1.380992491041020285e-03 -5.478850852325355646e-03 6.428296212252122138e-03 4.632466552146381582e-03 3.119180098263940604e-02 6.556969876572636691e-02 6.572267928959418803e-02
3.583583583583582310e+00 -7.811719167851802616e-05 2.313620924157556969e-04 -1.068726689932999281e-03 1.469426718481273847e-03 -5.792918845262770566e-03 6.796789924476507629e-03 4.864167442930201167e-03 3.275191328996193696e-02 6.831649713530124624e-02 6.847588621687339394e-02
3.603603603603602323e+00 -8.359002231586256824e-05 2.475711434643638477e-04 -1.136891175579955639e-03 1.563148263385158616e-03 -6.123367735551167937e-03 7.184503225485581665e-03 5.105936505770401410e-03 3.437981765050789756e-02 7.115386084133912270e-02 7.131986977841778264e-02
3.623623623623622336e+00 -8.942641784656791399e-05 2.648569758545621963e-04 -1.209111205591280672e-03 1.662445906746321716e-03 -6.470942155537147758e-03 7.592309787044090701e-03 5.358115912366188775e-03 3.607781801001340438e-02 7.408334589721046748e-02 7.425618961793969963e-02
3.643643643643642349e+00 -9.564898853883582069e-05 2.832865551140257079e-04 -1.285606892411110622e-03 1.767622288247600862e-03 -6.836413423945040049e-03 8.021114591851409223e-03 5.621053589082666314e-03 3.784825706212366359e-02 7.710644661762604268e-02 7.728634353654241507e-02
3.663663663663662362e+00 -1.022816354555152667e-04 3.029306697566892651e-04 -1.366608817614238958e-03 1.878994441916479255e-03 -7.220580040737637970e-03 8.471854514158064231e-03 5.895102921968369859e-03 3.969351426218672985e-02 8.022458874447445376e-02 8.041176060251928326e-02
3.683683683683682375e+00 -1.093496158371754033e-04 3.238641249298085650e-04 -1.452358430276432053e-03 1.996894343857254228e-03 -7.624268158903238675e-03 8.945498873310095758e-03 6.180622428992754713e-03 4.161600362032908534e-02 8.343912230759167881e-02 8.363379399546704007e-02
3.703703703703702388e+00 -1.168796112197241700e-04 3.461659441600092391e-04 -1.543108453880073566e-03 2.121669471718699764e-03 -8.048332030278246979e-03 9.443049956829466587e-03 6.477975398103564403e-03 4.361817126438635728e-02 8.675131422385057300e-02 8.695371358810807805e-02
3.723723723723722401e+00 -1.248997983616164926e-04 3.699195794205835277e-04 -1.639123301464898543e-03 2.253683375498170133e-03 -8.493654422372527366e-03 9.965543509472277184e-03 6.787529489710017808e-03 4.570249276330207167e-02 9.016234063906453100e-02 9.037269827032709535e-02
3.743743743743742414e+00 -1.334399230549647463e-04 3.952131297401290664e-04 -1.740679498689103001e-03 2.393316259221938986e-03 -8.961147003021823279e-03 1.051404918453864752e-02 7.109656302208823726e-03 4.787147020168271150e-02 9.367327901836867976e-02 9.389182802109848069e-02
3.763763763763762427e+00 -1.425313768938743942e-04 4.221395685696936371e-04 -1.848066114419115447e-03 2.540965572976926819e-03 -9.451750689548014256e-03 1.108967095353995992e-02 7.444730899187060845e-03 5.012762899631145741e-02 9.728509999197069991e-02 9.751207573521238070e-02
3.783783783783782440e+00 -1.522072770720597822e-04 4.507969801218305911e-04 -1.961585198416797814e-03 2.697046614700922360e-03 -9.966435958964573599e-03 1.169354747016066592e-02 7.793131296958880246e-03 5.247351444557750433e-02 1.009986589644552568e-01 1.012342988130025545e-01
3.803803803803802452e+00 -1.625025492802275543e-04 4.812888048903332205e-04 -2.081552225640743905e-03 2.861993141066734858e-03 -1.050620311562145207e-02 1.232685238428409685e-02 8.155237911122334774e-03 5.491168800297550195e-02 1.048146874971731674e-01 1.050592305226304701e-01
3.823823823823822465e+00 -1.734540137718343638e-04 5.137240945538388420e-04 -2.208296546623658881e-03 3.036257986720543485e-03 -1.107208251254162765e-02 1.299079460168505763e-02 8.531432960858764333e-03 5.744472326607278495e-02 1.087337844746584098e-01 1.089874711458918982e-01
3.843843843843842478e+00 -1.851004746636083858e-04 5.482177764599345830e-04 -2.342161843330488932e-03 3.220313691055919775e-03 -1.166513472256130654e-02 1.368661848482737899e-02 8.922099829740523860e-03 6.007520167263422084e-02 1.127564070674765828e-01 1.130194789199815419e-01
3.863863863863862491e+00 -1.974828125346491194e-04 5.848909278787629926e-04 -2.483506589842043172e-03 3.414653131622548063e-03 -1.228645065524748732e-02 1.441560399004247067e-02 9.327622381863536274e-03 6.280570789593534209e-02 1.168828615054318676e-01 1.171555607891725248e-01
3.883883883883882504e+00 -2.106440803849733473e-04 6.238710602064022727e-04 -2.632704517146245999e-03 3.619790163182691652e-03 -1.293715161543167180e-02 1.517906673620644277e-02 9.748384232179795050e-03 6.563882493169001520e-02 1.211132936766280144e-01 1.213958629819440332e-01
3.903903903903902517e+00 -2.246296030110255329e-04 6.652924132883764486e-04 -2.790145081254010416e-03 3.836260261338764188e-03 -1.361838929906675905e-02 1.597835799987913294e-02 1.018476796997181549e-02 6.857712886946878972e-02 1.254476795695009805e-01 1.257403614307145701e-01
3.923923923923922530e+00 -2.394870798519105717e-04 7.092962600225101357e-04 -2.956233933788858254e-03 4.064621169562143005e-03 -1.433134572198750331e-02 1.681486463171917231e-02 1.063715433448642403e-02 7.162318334199116454e-02 1.298858155766075273e-01 1.301888520530083138e-01
3.943943943943942543e+00 -2.552666913559004580e-04 7.560312213878876220e-04 -3.131393394129071070e-03 4.305453548356603065e-03 -1.507723307703280093e-02 1.769000888884663877e-02 1.110592134182939762e-02 7.477953364624281840e-02 1.344273086806634376e-01 1.347409409145960135e-01
3.963963963963962556e+00 -2.720212089121054459e-04 8.056535920328684007e-04 -3.316062922108183042e-03 4.559361625189443240e-03 -1.585729351487255925e-02 1.860524817768878514e-02 1.159144336231613878e-02 7.804870053099803584e-02 1.390715665450706073e-01 1.393960342969026989e-01
3.983983983983982569e+00 -2.898061083870519207e-04 8.583276765398662128e-04 -3.510699590204237851e-03 4.826973843719686158e-03 -1.667279884377308175e-02 1.956207470171694718e-02 1.209409014757617876e-02 8.143317364601956876e-02 1.438177875329540167e-01 1.441533286927579316e-01
4.004004004004002581e+00 -3.086796873002607211e-04 9.142261364678696363e-04 -3.715778554070364986e-03 5.108943510745712555e-03 -1.752505014343415726e-02 2.056201500836437809e-02 1.261422580682233612e-02 8.493540464896857933e-02 1.486649506805380050e-01 1.490118007563789870e-01
4.024024024024022594e+00 -3.287031856667451215e-04 9.735303482553879723e-04 -3.931793520179049407e-03 5.405949439184414701e-03 -1.841537728793894019e-02 2.160662942930673819e-02 1.315220773181773571e-02 8.855779996688208089e-02 1.536118056525212217e-01 1.539701972353106907e-01
4.044044044044042607e+00 -3.499409105276238665e-04 1.036430772046604892e-03 -4.159257209270038336e-03 5.718696585280636131e-03 -1.934513837277563458e-02 2.269751140819086660e-02 1.370838547020715448e-02 9.230271320997117390e-02 1.586568627089579853e-01 1.590270249138983905e-01
4.064064064064062620e+00 -3.724603641827560225e-04 1.103127331481920876e-03 -4.398701814207252488e-03 6.047916678129378575e-03 -2.031571904081877836e-02 2.383628670981336947e-02 1.428309954702232723e-02 9.617243723645939324e-02 1.637983827150102656e-01 1.641805405997320277e-01
4.084084084084082633e+00 -3.963323761314248338e-04 1.173829804470741039e-03 -4.650679450763492082e-03 6.394368839474192517e-03 -2.132853170209855764e-02 2.502461250468164880e-02 1.487668023432508514e-02 1.001691958682170563e-01 1.690343672267944908e-01 1.694287411863620307e-01
4.104104104104102646e+00 -4.216312387186094981e-04 1.248758224939215894e-03 -4.915762599763287381e-03 6.758840191623624420e-03 -2.238501464214034953e-02 2.626417632283512341e-02 1.548944626911698610e-02 1.042951352580583496e-01 1.743625486884003983e-01 1.747693538274467662e-01
4.124124124124122659e+00 -4.484348464752654743e-04 1.328143295518639886e-03 -5.194544538924109923e-03 7.142146451203579965e-03 -2.348663101362470640e-02 2.755669487076707613e-02 1.612170351981977168e-02 1.085523149107501667e-01 1.797803807770006201e-01 1.801998262593364486e-01
4.144144144144142672e+00 -4.768248391312671715e-04 1.412226811111288094e-03 -5.487639762644510796e-03 7.545132506337553016e-03 -2.463486770610109206e-02 2.890391270526804918e-02 1.677374360181779073e-02 1.129426983610396645e-01 1.852850289347880708e-01 1.857173173109206155e-01
4.164164164164162685e+00 -5.068867482692320696e-04 1.501262093239567061e-03 -5.795684387894760314e-03 7.968672974718725432e-03 -2.583123408848867625e-02 3.030760075801094272e-02 1.744584244275097437e-02 1.174681435133372864e-01 1.908733611282640852e-01 1.913186876413566218e-01
4.184184184184182698e+00 -5.387101475763307916e-04 1.595514435051422321e-03 -6.119336544271557904e-03 8.413672739908735487e-03 -2.707726061911466461e-02 3.176955470471914955e-02 1.813825879845578151e-02 1.221303926490972386e-01 1.965419388771466602e-01 1.970004907480472356e-01
4.204204204204202711e+00 -5.723888066393580196e-04 1.695261556819941491e-03 -6.459276746183412708e-03 8.881067463067349524e-03 -2.837449731807741710e-02 3.329159317280114272e-02 1.885123272067080677e-02 1.269310621094152103e-01 2.022870085968613840e-01 2.027589642889338073e-01
4.224224224224222723e+00 -6.080208482158137992e-04 1.800794071737957247e-03 -6.816208245037899509e-03 9.371824067186045742e-03 -2.972451209677778872e-02 3.487555578140165424e-02 1.958498397785406533e-02 1.318716316619127082e-01 2.081044933002114683e-01 2.085900217648038457e-01
4.244244244244242736e+00 -6.457089089004676300e-04 1.912415961769157796e-03 -7.190857359206134607e-03 9.886941190766775425e-03 -3.112888893954021338e-02 3.652330100791074258e-02 2.033971043069973672e-02 1.369534335625987032e-01 2.139899847053774451e-01 2.144892446088791649e-01
4.264264264264262749e+00 -6.855603030928701267e-04 2.030445063275717211e-03 -7.583973779444095134e-03 1.042744960775558727e-02 -3.258922593234538090e-02 3.823670387509017082e-02 2.111558636419316390e-02 1.421776413250909754e-01 2.199387357988761837e-01 2.204518747324230310e-01
4.284284284284282762e+00 -7.276871901565112790e-04 2.155213562098721742e-03 -7.996330847355020630e-03 1.099441261040952876e-02 -3.410713313382088968e-02 4.001765345312197075e-02 2.191276077830416058e-02 1.475452582113356836e-01 2.259456539034819245e-01 2.264728075764881610e-01
4.304304304304302775e+00 -7.722067446447985128e-04 2.287068497721692593e-03 -8.428725804382376438e-03 1.158892635164509265e-02 -3.568423028378531897e-02 4.186805017105980908e-02 2.273135563968928935e-02 1.530571054597897329e-01 2.320052943023814540e-01 2.325465857211961584e-01
4.324324324324322788e+00 -8.192413294527231982e-04 2.426372276099208591e-03 -8.881980008729290985e-03 1.221212014328774444e-02 -3.732214434481703064e-02 4.378980293236928167e-02 2.357146409705393117e-02 1.587138102689122643e-01 2.381118544719814933e-01 2.386673931050895536e-01
4.344344344344342801e+00 -8.689186717360182543e-04 2.573503190682091199e-03 -9.356939117508240866e-03 1.286515670651534014e-02 -3.902250687252162287e-02 4.578482602948182739e-02 2.443314866311340969e-02 1.645157935557580164e-01 2.442591689767983076e-01 2.448290499081110794e-01
4.364364364364362814e+00 -9.213720414217518254e-04 2.728855951117731965e-03 -9.854473231334473157e-03 1.354923237066432695e-02 -4.078695121040396693e-02 4.785503585255806297e-02 2.531643936638933515e-02 1.704632575114624904e-01 2.504407050807245794e-01 2.510250081526305133e-01
4.384384384384382827e+00 -9.767404321156809410e-04 2.892842219048968270e-03 -1.037547699848895971e-02 1.426557721644671796e-02 -4.261710950551138993e-02 5.000234738796376088e-02 2.622133187638156851e-02 1.765561729774563215e-01 2.566495591296690248e-01 2.572483480776451836e-01
4.404404404404402840e+00 -1.035168744192284775e-03 3.065891150377479408e-03 -1.092086967569149206e-02 1.501545515950897768e-02 -4.451460954130729425e-02 5.222867050230305119e-02 2.714778560596717294e-02 1.827942666683424755e-01 2.628784537610988070e-01 2.634917753418118402e-01
4.424424424424422853e+00 -1.096807969833224787e-03 3.248449943297886458e-03 -1.149159514244299692e-02 1.580016397015173227e-02 -4.648107138455735005e-02 5.453590600823420703e-02 2.809572179519438315e-02 1.891770082695005128e-01 2.691197359963510838e-01 2.697476191113070687e-01
